46271,7
46272,11
46273,16
46274,24
46275,35
46276,44
46277,52
46278,72
46279,72
46280,68
46281,61
46282,52
46283,62
46284,107
46285,128
46286,48
46287,119
46288,96
46289,95
46290,85
46291,60
46292,143
46293,91
46294,91
46295,62
46296,60
46297,47
46298,74
46299,52
46300,48
46301,49
46302,43
46303,102
46304,104
46305,91
46306,84
46307,74
46308,70
46309,94
46310,110
46311,125
46312,98
46313,102
46314,113
46315,104
46316,123
46317,81
46318,56
46319,29
46320,21
46321,16
46322,11
46323,6
46324,3
46325,0
46326,0
46327,0
46328,0
46329,0
46330,0
46331,0
46332,0
46333,0
46334,0
46335,0
46336,0
46337,0
46338,0
46339,0
46340,0
46341,0
46342,0
46343,0
46344,0
46345,0
46346,0
46347,0
46348,0
46349,0
46350,0
46351,0
46352,0
46353,0
46354,0
46355,0
46356,0
46357,0
46358,0
46359,0
46360,0
46361,0
46362,0
46363,0
46364,0
46365,0
46366,0
46367,0
46368,0
46369,0
46370,0
46371,0
46372,0
46373,0
46374,0
46375,0
46376,0
46377,0
46378,0
46379,0
46380,0
46381,0
46382,0
46383,0
46384,0
46385,0
46386,0
46387,0
46388,0
46389,0
46390,0
46391,0
46392,0
46393,0
46394,0
46395,0
46396,0
46397,0
46398,0
46399,0
46400,0
46401,0
46402,0
46403,0
46404,0
46405,0
46406,0
46407,0
46408,0
46409,0
46410,0
46411,0
46412,0
46413,0
46414,0
46415,0
46416,3
46417,5
46418,9
46419,10
46420,9
46421,10
46422,17
46423,21
46424,25
46425,19
46426,34
46427,42
46428,63
46429,40
46430,44
46431,64
46432,54
46433,44
46434,48
46435,46
46436,45
46437,76
46438,82
46439,56
46440,51
46441,38
46442,47
46443,45
46444,39
46445,71
46446,63
46447,98
46448,169
46449,84
46450,120
46451,90
46452,76
46453,102
46454,88
46455,81
46456,89
46457,83
46458,70
46459,56
46460,47
46461,52
46462,38
46463,36
46464,15
46465,6
46466,4
46467,1
46468,0
46469,0
46470,0
46471,0
46472,0
46473,0
46474,0
46475,0
46476,0
46477,0
46478,0
46479,0
46480,0
46481,0
46482,0
46483,0
46484,0
46485,0
46486,0
46487,0
46488,0
46489,0
46490,0
46491,0
46492,0
46493,0
46494,0
46495,0
46496,0
46497,0
46498,0
46499,0
46500,0
46501,0
46502,0
46503,0
46504,0
46505,0
46506,0
46507,0
46508,0
46509,0
46510,0
46511,0
46512,0
46513,0
46514,0
46515,0
46516,0
46517,0
46518,0
46519,0
46520,0
46521,0
46522,0
46523,0
46524,0
46525,0
46526,0
46527,0
46528,0
46529,0
46530,0
46531,0
46532,0
46533,0
46534,0
46535,0
46536,0
46537,0
46538,0
46539,0
46540,0
46541,0
46542,0
46543,0
46544,0
46545,0
46546,0
46547,0
46548,0
46549,0
46550,0
46551,0
46552,0
46553,0
46554,0
46555,0
46556,0
46557,0
46558,0
46559,0
46560,1
46561,3
46562,5
46563,4
46564,7
46565,10
46566,15
46567,16
46568,19
46569,21
46570,29
46571,59
46572,65
46573,58
46574,71
46575,81
46576,84
46577,46
46578,96
46579,122
46580,125
46581,112
46582,93
46583,66
46584,52
46585,78
46586,86
46587,89
46588,90
46589,119
46590,96
46591,81
46592,84
46593,69
46594,77
46595,87
46596,84
46597,99
46598,59
46599,63
46600,77
46601,60
46602,47
46603,31
46604,34
46605,40
46606,19
46607,18
46608,10
46609,9
46610,6
46611,3
46612,1
46613,0
46614,0
46615,0
46616,0
46617,0
46618,0
46619,0
46620,0
46621,0
46622,0
46623,0
46624,0
46625,0
46626,0
46627,0
46628,0
46629,0
46630,0
46631,0
46632,0
46633,0
46634,0
46635,0
46636,0
46637,0
46638,0
46639,0
46640,0
46641,0
46642,0
46643,0
46644,0
46645,0
46646,0
46647,0
46648,0
46649,0
46650,0
46651,0
46652,0
46653,0
46654,0
46655,0
46656,0
46657,0
46658,0
46659,0
46660,0
46661,0
46662,0
46663,0
46664,0
46665,0
46666,0
46667,0
46668,0
46669,0
46670,0
46671,0
46672,0
46673,0
46674,0
46675,0
46676,0
46677,0
46678,0
46679,0
46680,0
46681,0
46682,0
46683,0
46684,0
46685,0
46686,0
46687,0
46688,0
46689,0
46690,0
46691,0
46692,0
46693,0
46694,0
46695,0
46696,0
46697,0
46698,0
46699,0
46700,0
46701,0
46702,3
46703,13
46704,62
46705,54
46706,47
46707,34
46708,28
46709,22
46710,32
46711,111
46712,254
46713,106
46714,21
46715,49
46716,96
46717,115
46718,57
46719,131
46720,143
46721,158
46722,187
46723,326
46724,384
46725,266
46726,243
46727,158
46728,189
46729,182
46730,189
46731,175
46732,169
46733,249
46734,176
46735,166
46736,295
46737,134
46738,149
46739,116
46740,183
46741,245
46742,241
46743,117
46744,116
46745,66
46746,58
46747,51
46748,40
46749,37
46750,34
46751,31
46752,25
46753,16
46754,10
46755,9
46756,4
46757,0
46758,0
46759,0
46760,0
46761,0
46762,0
46763,0
46764,0
46765,0
46766,0
46767,0
46768,0
46769,0
46770,0
46771,0
46772,0
46773,0
46774,0
46775,0
46776,0
46777,0
46778,0
46779,0
46780,0
46781,0
46782,0
46783,0
46784,0
46785,0
46786,0
46787,0
46788,0
46789,0
46790,0
46791,0
46792,0
46793,0
46794,0
46795,0
46796,0
46797,0
46798,0
46799,0
46800,0
46801,0
46802,0
46803,0
46804,0
46805,0
46806,0
46807,0
46808,0
46809,0
46810,0
46811,0
46812,0
46813,0
46814,0
46815,0
46816,0
46817,0
46818,0
46819,0
46820,0
46821,0
46822,0
46823,0
46824,0
46825,0
46826,0
46827,0
46828,0
46829,0
46830,0
46831,0
46832,0
46833,0
46834,0
46835,0
46836,0
46837,0
46838,0
46839,0
46840,0
46841,0
46842,0
46843,0
46844,0
46845,0
46846,0
46847,2
46848,3
46849,9
46850,16
46851,19
46852,20
46853,25
46854,38
46855,59
46856,93
46857,109
46858,127
46859,115
46860,113
46861,108
46862,93
46863,92
46864,186
46865,175
46866,221
46867,306
46868,342
46869,346
46870,215
46871,209
46872,355
46873,323
46874,278
46875,298
46876,338
46877,171
46878,300
46879,313
46880,265
46881,267
46882,233
46883,68
46884,261
46885,263
46886,241
46887,247
46888,94
46889,67
46890,96
46891,37
46892,23
46893,27
46894,19
46895,27
46896,22
46897,9
46898,6
46899,4
46900,1
46901,0
46902,0
46903,0
46904,0
46905,0
46906,0
46907,0
46908,0
46909,0
46910,0
46911,0
46912,0
46913,0
46914,0
46915,0
46916,0
46917,0
46918,0
46919,0
46920,0
46921,0
46922,0
46923,0
46924,0
46925,0
46926,0
46927,0
46928,0
46929,0
46930,0
46931,0
46932,0
46933,0
46934,0
46935,0
46936,0
46937,0
46938,0
46939,0
46940,0
46941,0
46942,0
46943,0
46944,0
46945,0
46946,0
46947,0
46948,0
46949,0
46950,0
46951,0
46952,0
46953,0
46954,0
46955,0
46956,0
46957,0
46958,0
46959,0
46960,0
46961,0
46962,0
46963,0
46964,0
46965,0
46966,0
46967,0
46968,0
46969,0
46970,0
46971,0
46972,0
46973,0
46974,0
46975,0
46976,0
46977,0
46978,0
46979,0
46980,0
46981,0
46982,0
46983,0
46984,0
46985,0
46986,0
46987,0
46988,0
46989,0
46990,3
46991,6
46992,11
46993,17
46994,26
46995,51
46996,98
46997,127
46998,165
46999,209
47000,207
47001,205
47002,111
47003,154
47004,208
47005,259
47006,270
47007,269
47008,242
47009,162
47010,149
47011,257
47012,310
47013,304
47014,189
47015,232
47016,238
47017,259
47018,252
47019,247
47020,195
47021,177
47022,150
47023,205
47024,127
47025,111
47026,112
47027,118
47028,103
47029,111
47030,109
47031,93
47032,66
47033,45
47034,42
47035,39
47036,33
47037,41
47038,37
47039,30
47040,24
47041,21
47042,14
47043,5
47044,0
47045,0
47046,0
47047,0
47048,0
47049,0
47050,0
47051,0
47052,0
47053,0
47054,0
47055,0
47056,0
47057,0
47058,0
47059,0
47060,0
47061,0
47062,0
47063,0
47064,0
47065,0
47066,0
47067,0
47068,0
47069,0
47070,0
47071,0
47072,0
47073,0
47074,0
47075,0
47076,0
47077,0
47078,0
47079,0
47080,0
47081,0
47082,0
47083,0
47084,0
47085,0
47086,0
47087,0
47088,0
47089,0
47090,0
47091,0
47092,0
47093,0
47094,0
47095,0
47096,0
47097,0
47098,0
47099,0
47100,0
47101,0
47102,0
47103,0
47104,0
47105,0
47106,0
47107,0
47108,0
47109,0
47110,0
47111,0
47112,0
47113,0
47114,0
47115,0
47116,0
47117,0
47118,0
47119,0
47120,0
47121,0
47122,0
47123,0
47124,0
47125,0
47126,0
47127,0
47128,0
47129,0
47130,0
47131,0
47132,0
47133,0
47134,0
47135,0
47136,3
47137,8
47138,12
47139,20
47140,39
47141,30
47142,32
47143,37
47144,43
47145,56
47146,83
47147,93
47148,70
47149,62
47150,78
47151,70
47152,70
47153,62
47154,51
47155,106
47156,165
47157,177
47158,165
47159,176
47160,184
47161,152
47162,168
47163,124
47164,105
47165,113
47166,92
47167,121
47168,100
47169,101
47170,85
47171,74
47172,69
47173,70
47174,65
47175,63
47176,72
47177,69
47178,56
47179,49
47180,41
47181,33
47182,34
47183,38
47184,24
47185,6
47186,1
47187,1
47188,0
47189,0
47190,0
47191,0
47192,0
47193,0
47194,0
47195,0
47196,0
47197,0
47198,0
47199,0
47200,0
47201,0
47202,0
47203,0
47204,0
47205,0
47206,0
47207,0
47208,0
47209,0
47210,0
47211,0
47212,0
47213,0
47214,0
47215,0
47216,0
47217,0
47218,0
47219,0
47220,0
47221,0
47222,0
47223,0
47224,0
47225,0
47226,0
47227,0
47228,0
47229,0
47230,0
47231,0
47232,0
47233,0
47234,0
47235,0
47236,0
47237,0
47238,0
47239,0
47240,0
47241,0
47242,0
47243,0
47244,0
47245,0
47246,0
47247,0
47248,0
47249,0
47250,0
47251,0
47252,0
47253,0
47254,0
47255,0
47256,0
47257,0
47258,0
47259,0
47260,0
47261,0
47262,0
47263,0
47264,0
47265,0
47266,0
47267,0
47268,0
47269,0
47270,0
47271,0
47272,0
47273,0
47274,0
47275,0
47276,0
47277,0
47278,0
47279,4
47280,5
47281,8
47282,13
47283,20
47284,21
47285,28
47286,25
47287,29
47288,38
47289,93
47290,97
47291,106
47292,109
47293,107
47294,74
47295,247
47296,157
47297,67
47298,147
47299,172
47300,126
47301,232
47302,241
47303,199
47304,149
47305,167
47306,97
47307,140
47308,135
47309,162
47310,83
47311,78
47312,62
47313,125
47314,103
47315,78
47316,60
47317,54
47318,47
47319,35
47320,56
47321,55
47322,49
47323,26
47324,13
47325,16
47326,23
47327,14
47328,13
47329,8
47330,5
47331,2
47332,1
47333,0
47334,0
47335,0
47336,0
47337,0
47338,0
47339,0
47340,0
47341,0
47342,0
47343,0
47344,0
47345,0
47346,0
47347,0
47348,0
47349,0
47350,0
47351,0
47352,0
47353,0
47354,0
47355,0
47356,0
47357,0
47358,0
47359,0
47360,0
47361,0
47362,0
47363,0
47364,0
47365,0
47366,0
47367,0
47368,0
47369,0
47370,0
47371,0
47372,0
47373,0
47374,0
47375,0
47376,0
47377,0
47378,0
47379,0
47380,0
47381,0
47382,0
47383,0
47384,0
47385,0
47386,0
47387,0
47388,0
47389,0
47390,0
47391,0
47392,0
47393,0
47394,0
47395,0
47396,0
47397,0
47398,0
47399,0
47400,0
47401,0
47402,0
47403,0
47404,0
47405,0
47406,0
47407,0
47408,0
47409,0
47410,0
47411,0
47412,0
47413,0
47414,0
47415,0
47416,0
47417,0
47418,0
47419,0
47420,0
47421,0
47422,1
47423,2
47424,4
47425,4
47426,8
47427,8
47428,14
47429,22
47430,25
47431,23
47432,37
47433,39
47434,37
47435,37
47436,37
47437,33
47438,46
47439,71
47440,54
47441,61
47442,57
47443,54
47444,53
47445,37
47446,53
47447,85
47448,65
47449,71
47450,82
47451,82
47452,86
47453,116
47454,226
47455,120
47456,150
47457,149
47458,136
47459,97
47460,63
47461,72
47462,44
47463,51
47464,42
47465,42
47466,45
47467,31
47468,19
47469,14
47470,13
47471,15
47472,8
47473,6
47474,4
47475,2
47476,0
47477,0
47478,0
47479,0
47480,0
47481,0
47482,0
47483,0
47484,0
47485,0
47486,0
47487,0
47488,0
47489,0
47490,0
47491,0
47492,0
47493,0
47494,0
47495,0
47496,0
47497,0
47498,0
47499,0
47500,0
47501,0
47502,0
47503,0
47504,0
47505,0
47506,0
47507,0
47508,0
47509,0
47510,0
47511,0
47512,0
47513,0
47514,0
47515,0
47516,0
47517,0
47518,0
47519,0
47520,0
47521,0
47522,0
47523,0
47524,0
47525,0
47526,0
47527,0
47528,0
47529,0
47530,0
47531,0
47532,0
47533,0
47534,0
47535,0
47536,0
47537,0
47538,0
47539,0
47540,0
47541,0
47542,0
47543,0
47544,0
47545,0
47546,0
47547,0
47548,0
47549,0
47550,0
47551,0
47552,0
47553,0
47554,0
47555,0
47556,0
47557,0
47558,0
47559,0
47560,0
47561,0
47562,0
47563,0
47564,0
47565,0
47566,0
47567,1
47568,6
47569,11
47570,26
47571,26
47572,19
47573,29
47574,37
47575,45
47576,48
47577,139
47578,84
47579,98
47580,84
47581,62
47582,81
47583,120
47584,124
47585,108
47586,89
47587,85
47588,158
47589,143
47590,131
47591,120
47592,78
47593,147
47594,81
47595,78
47596,100
47597,85
47598,67
47599,95
47600,107
47601,78
47602,78
47603,69
47604,63
47605,50
47606,58
47607,45
47608,47
47609,57
47610,28
47611,24
47612,21
47613,16
47614,10
47615,15
47616,9
47617,9
47618,6
47619,1
47620,0
47621,0
47622,0
47623,0
47624,0
47625,0
47626,0
47627,0
47628,0
47629,0
47630,0
47631,0
47632,0
47633,0
47634,0
47635,0
47636,0
47637,0
47638,0
47639,0
47640,0
47641,0
47642,0
47643,0
47644,0
47645,0
47646,0
47647,0
47648,0
47649,0
47650,0
47651,0
47652,0
47653,0
47654,0
47655,0
47656,0
47657,0
47658,0
47659,0
47660,0
47661,0
47662,0
47663,0
47664,0
47665,0
47666,0
47667,0
47668,0
47669,0
47670,0
47671,0
47672,0
47673,0
47674,0
47675,0
47676,0
47677,0
47678,0
47679,0
47680,0
47681,0
47682,0
47683,0
47684,0
47685,0
47686,0
47687,0
47688,0
47689,0
47690,0
47691,0
47692,0
47693,0
47694,0
47695,0
47696,0
47697,0
47698,0
47699,0
47700,0
47701,0
47702,0
47703,0
47704,0
47705,0
47706,0
47707,0
47708,0
47709,0
47710,0
47711,4
47712,12
47713,24
47714,25
47715,35
47716,41
47717,53
47718,38
47719,81
47720,99
47721,107
47722,84
47723,91
47724,68
47725,85
47726,64
47727,64
47728,43
47729,54
47730,57
47731,64
47732,61
47733,29
47734,60
47735,40
47736,67
47737,51
47738,93
47739,112
47740,167
47741,118
47742,74
47743,79
47744,100
47745,136
47746,130
47747,61
47748,72
47749,67
47750,79
47751,54
47752,64
47753,65
47754,52
47755,28
47756,22
47757,12
47758,7
47759,6
47760,4
47761,2
47762,0
47763,0
47764,0
47765,0
47766,0
47767,0
47768,0
47769,0
47770,0
47771,0
47772,0
47773,0
47774,0
47775,0
47776,0
47777,0
47778,0
47779,0
47780,0
47781,0
47782,0
47783,0
47784,0
47785,0
47786,0
47787,0
47788,0
47789,0
47790,0
47791,0
47792,0
47793,0
47794,0
47795,0
47796,0
47797,0
47798,0
47799,0
47800,0
47801,0
47802,0
47803,0
47804,0
47805,0
47806,0
47807,0
47808,0
47809,0
47810,0
47811,0
47812,0
47813,0
47814,0
47815,0
47816,0
47817,0
47818,0
47819,0
47820,0
47821,0
47822,0
47823,0
47824,0
47825,0
47826,0
47827,0
47828,0
47829,0
47830,0
47831,0
47832,0
47833,0
47834,0
47835,0
47836,0
47837,0
47838,0
47839,0
47840,0
47841,0
47842,0
47843,0
47844,0
47845,0
47846,0
47847,0
47848,0
47849,0
47850,0
47851,0
47852,0
47853,0
47854,0
47855,0
47856,1
47857,6
47858,10
47859,15
47860,22
47861,21
47862,14
47863,11
47864,18
47865,31
47866,52
47867,81
47868,87
47869,56
47870,50
47871,52
47872,56
47873,55
47874,75
47875,72
47876,54
47877,64
47878,56
47879,64
47880,68
47881,62
47882,112
47883,119
47884,63
47885,125
47886,71
47887,114
47888,127
47889,127
47890,113
47891,161
47892,94
47893,48
47894,39
47895,42
47896,44
47897,36
47898,38
47899,37
47900,38
47901,24
47902,20
47903,8
47904,6
47905,3
47906,2
47907,3
47908,1
47909,0
47910,0
47911,0
47912,0
47913,0
47914,0
47915,0
47916,0
47917,0
47918,0
47919,0
47920,0
47921,0
47922,0
47923,0
47924,0
47925,0
47926,0
47927,0
47928,0
47929,0
47930,0
47931,0
47932,0
47933,0
47934,0
47935,0
47936,0
47937,0
47938,0
47939,0
47940,0
47941,0
47942,0
47943,0
47944,0
47945,0
47946,0
47947,0
47948,0
47949,0
47950,0
47951,0
47952,0
47953,0
47954,0
47955,0
47956,0
47957,0
47958,0
47959,0
47960,0
47961,0
47962,0
47963,0
47964,0
47965,0
47966,0
47967,0
47968,0
47969,0
47970,0
47971,0
47972,0
47973,0
47974,0
47975,0
47976,0
47977,0
47978,0
47979,0
47980,0
47981,0
47982,0
47983,0
47984,0
47985,0
47986,0
47987,0
47988,0
47989,0
47990,0
47991,0
47992,0
47993,0
47994,0
47995,0
47996,0
47997,0
47998,0
47999,2
48000,5
48001,14
48002,20
48003,28
48004,28
48005,20
48006,17
48007,28
48008,58
48009,75
48010,65
48011,69
48012,72
48013,77
48014,94
48015,92
48016,100
48017,89
48018,85
48019,92
48020,96
48021,69
48022,86
48023,89
48024,65
48025,107
48026,137
48027,126
48028,120
48029,155
48030,106
48031,122
48032,111
48033,125
48034,119
48035,100
48036,65
48037,55
48038,54
48039,33
48040,33
48041,29
48042,20
48043,14
48044,12
48045,10
48046,8
48047,4
48048,2
48049,0
48050,1
48051,0
48052,0
48053,0
48054,0
48055,0
48056,0
48057,0
48058,0
48059,0
48060,0
48061,0
48062,0
48063,0
48064,0
48065,0
48066,0
48067,0
48068,0
48069,0
48070,0
48071,0
48072,0
48073,0
48074,0
48075,0
48076,0
48077,0
48078,0
48079,0
48080,0
48081,0
48082,0
48083,0
48084,0
48085,0
48086,0
48087,0
48088,0
48089,0
48090,0
48091,0
48092,0
48093,0
48094,0
48095,0
48096,0
48097,0
48098,0
48099,0
48100,0
48101,0
48102,0
48103,0
48104,0
48105,0
48106,0
48107,0
48108,0
48109,0
48110,0
48111,0
48112,0
48113,0
48114,0
48115,0
48116,0
48117,0
48118,0
48119,0
48120,0
48121,0
48122,0
48123,0
48124,0
48125,0
48126,0
48127,0
48128,0
48129,0
48130,0
48131,0
48132,0
48133,0
48134,0
48135,0
48136,0
48137,0
48138,0
48139,0
48140,0
48141,0
48142,2
48143,5
48144,6
48145,12
48146,19
48147,33
48148,21
48149,16
48150,20
48151,27
48152,28
48153,33
48154,37
48155,43
48156,48
48157,55
48158,62
48159,71
48160,81
48161,96
48162,105
48163,119
48164,122
48165,128
48166,134
48167,109
48168,119
48169,72
48170,58
48171,65
48172,68
48173,71
48174,68
48175,79
48176,74
48177,94
48178,89
48179,78
48180,66
48181,56
48182,51
48183,50
48184,47
48185,34
48186,30
48187,26
48188,21
48189,20
48190,14
48191,10
48192,8
48193,4
48194,2
48195,0
48196,0
48197,0
48198,0
48199,0
48200,0
48201,0
48202,0
48203,0
48204,0
48205,0
48206,0
48207,0
48208,0
48209,0
48210,0
48211,0
48212,0
48213,0
48214,0
48215,0
48216,0
48217,0
48218,0
48219,0
48220,0
48221,0
48222,0
48223,0
48224,0
48225,0
48226,0
48227,0
48228,0
48229,0
48230,0
48231,0
48232,0
48233,0
48234,0
48235,0
48236,0
48237,0
48238,0
48239,0
48240,0
48241,0
48242,0
48243,0
48244,0
48245,0
48246,0
48247,0
48248,0
48249,0
48250,0
48251,0
48252,0
48253,0
48254,0
48255,0
48256,0
48257,0
48258,0
48259,0
48260,0
48261,0
48262,0
48263,0
48264,0
48265,0
48266,0
48267,0
48268,0
48269,0
48270,0
48271,0
48272,0
48273,0
48274,0
48275,0
48276,0
48277,0
48278,0
48279,0
48280,0
48281,0
48282,0
48283,0
48284,0
48285,0
48286,0
48287,2
48288,5
48289,9
48290,15
48291,28
48292,35
48293,44
48294,45
48295,47
48296,48
48297,39
48298,32
48299,40
48300,37
48301,57
48302,56
48303,56
48304,73
48305,57
48306,50
48307,50
48308,50
48309,68
48310,70
48311,61
48312,62
48313,48
48314,61
48315,49
48316,60
48317,53
48318,41
48319,40
48320,32
48321,31
48322,34
48323,32
48324,38
48325,23
48326,20
48327,29
48328,41
48329,34
48330,18
48331,17
48332,16
48333,15
48334,9
48335,6
48336,2
48337,0
48338,0
48339,0
48340,0
48341,0
48342,0
48343,0
48344,0
48345,0
48346,0
48347,0
48348,0
48349,0
48350,0
48351,0
48352,0
48353,0
48354,0
48355,0
48356,0
48357,0
48358,0
48359,0
48360,0
48361,0
48362,0
48363,0
48364,0
48365,0
48366,0
48367,0
48368,0
48369,0
48370,0
48371,0
48372,0
48373,0
48374,0
48375,0
48376,0
48377,0
48378,0
48379,0
48380,0
48381,0
48382,0
48383,0
48384,0
48385,0
48386,0
48387,0
48388,0
48389,0
48390,0
48391,0
48392,0
48393,0
48394,0
48395,0
48396,0
48397,0
48398,0
48399,0
48400,0
48401,0
48402,0
48403,0
48404,0
48405,0
48406,0
48407,0
48408,0
48409,0
48410,0
48411,0
48412,0
48413,0
48414,0
48415,0
48416,0
48417,0
48418,0
48419,0
48420,0
48421,0
48422,0
48423,0
48424,0
48425,0
48426,0
48427,0
48428,0
48429,0
48430,0
48431,0
48432,1
48433,0
48434,3
48435,3
48436,4
48437,7
48438,8
48439,11
48440,16
48441,14
48442,16
48443,43
48444,55
48445,49
48446,43
48447,66
48448,78
48449,84
48450,64
48451,57
48452,40
48453,30
48454,36
48455,37
48456,39
48457,60
48458,47
48459,80
48460,38
48461,20
48462,20
48463,17
48464,14
48465,13
48466,22
48467,20
48468,22
48469,21
48470,16
48471,10
48472,18
48473,14
48474,9
48475,10
48476,10
48477,6
48478,3
48479,1
48480,0
48481,0
48482,0
48483,0
48484,0
48485,0
48486,0
48487,0
48488,0
48489,0
48490,0
48491,0
48492,0
48493,0
48494,0
48495,0
48496,0
48497,0
48498,0
48499,0
48500,0
48501,0
48502,0
48503,0
48504,0
48505,0
48506,0
48507,0
48508,0
48509,0
48510,0
48511,0
48512,0
48513,0
48514,0
48515,0
48516,0
48517,0
48518,0
48519,0
48520,0
48521,0
48522,0
48523,0
48524,0
48525,0
48526,0
48527,0
48528,0
48529,0
48530,0
48531,0
48532,0
48533,0
48534,0
48535,0
48536,0
48537,0
48538,0
48539,0
48540,0
48541,0
48542,0
48543,0
48544,0
48545,0
48546,0
48547,0
48548,0
48549,0
48550,0
48551,0
48552,0
48553,0
48554,0
48555,0
48556,0
48557,0
48558,0
48559,0
48560,0
48561,0
48562,0
48563,0
48564,0
48565,0
48566,0
48567,0
48568,0
48569,0
48570,0
48571,0
48572,0
48573,0
48574,0
48575,1
48576,4
48577,8
48578,12
48579,22
48580,40
48581,46
48582,79
48583,92
48584,127
48585,116
48586,170
48587,119
48588,72
48589,106
48590,146
48591,90
48592,101
48593,78
48594,72
48595,105
48596,101
48597,92
48598,156
48599,118
48600,210
48601,250
48602,145
48603,81
48604,156
48605,149
48606,102
48607,143
48608,144
48609,145
48610,88
48611,82
48612,112
48613,104
48614,143
48615,145
48616,101
48617,55
48618,55
48619,48
48620,43
48621,30
48622,29
48623,26
48624,17
48625,9
48626,3
48627,0
48628,0
48629,0
48630,0
48631,0
48632,0
48633,0
48634,0
48635,0
48636,0
48637,0
48638,0
48639,0
48640,0
48641,0
48642,0
48643,0
48644,0
48645,0
48646,0
48647,0
48648,0
48649,0
48650,0
48651,0
48652,0
48653,0
48654,0
48655,0
48656,0
48657,0
48658,0
48659,0
48660,0
48661,0
48662,0
48663,0
48664,0
48665,0
48666,0
48667,0
48668,0
48669,0
48670,0
48671,0
48672,0
48673,0
48674,0
48675,0
48676,0
48677,0
48678,0
48679,0
48680,0
48681,0
48682,0
48683,0
48684,0
48685,0
48686,0
48687,0
48688,0
48689,0
48690,0
48691,0
48692,0
48693,0
48694,0
48695,0
48696,0
48697,0
48698,0
48699,0
48700,0
48701,0
48702,0
48703,0
48704,0
48705,0
48706,0
48707,0
48708,0
48709,0
48710,0
48711,0
48712,0
48713,0
48714,0
48715,0
48716,0
48717,0
48718,0
48719,2
48720,4
48721,2
48722,5
48723,11
48724,15
48725,22
48726,38
48727,46
48728,43
48729,44
48730,42
48731,53
48732,53
48733,49
48734,53
48735,65
48736,75
48737,70
48738,80
48739,85
48740,94
48741,88
48742,76
48743,68
48744,106
48745,77
48746,78
48747,66
48748,62
48749,71
48750,80
48751,68
48752,70
48753,102
48754,132
48755,125
48756,108
48757,97
48758,94
48759,67
48760,62
48761,36
48762,34
48763,34
48764,32
48765,27
48766,18
48767,11
48768,6
48769,4
48770,1
48771,2
48772,0
48773,0
48774,0
48775,0
48776,0
48777,0
48778,0
48779,0
48780,0
48781,0
48782,0
48783,0
48784,0
48785,0
48786,0
48787,0
48788,0
48789,0
48790,0
48791,0
48792,0
48793,0
48794,0
48795,0
48796,0
48797,0
48798,0
48799,0
48800,0
48801,0
48802,0
48803,0
48804,0
48805,0
48806,0
48807,0
48808,0
48809,0
48810,0
48811,0
48812,0
48813,0
48814,0
48815,0
48816,0
48817,0
48818,0
48819,0
48820,0
48821,0
48822,0
48823,0
48824,0
48825,0
48826,0
48827,0
48828,0
48829,0
48830,0
48831,0
48832,0
48833,0
48834,0
48835,0
48836,0
48837,0
48838,0
48839,0
48840,0
48841,0
48842,0
48843,0
48844,0
48845,0
48846,0
48847,0
48848,0
48849,0
48850,0
48851,0
48852,0
48853,0
48854,0
48855,0
48856,0
48857,0
48858,0
48859,0
48860,0
48861,0
48862,0
48863,0
48864,0
48865,1
48866,4
48867,6
48868,7
48869,9
48870,12
48871,15
48872,26
48873,29
48874,34
48875,30
48876,21
48877,15
48878,14
48879,19
48880,32
48881,34
48882,36
48883,39
48884,47
48885,56
48886,42
48887,45
48888,46
48889,58
48890,71
48891,49
48892,37
48893,45
48894,50
48895,62
48896,57
48897,74
48898,76
48899,67
48900,56
48901,44
48902,35
48903,33
48904,36
48905,28
48906,24
48907,22
48908,16
48909,14
48910,11
48911,9
48912,6
48913,2
48914,0
48915,0
48916,0
48917,0
48918,0
48919,0
48920,0
48921,0
48922,0
48923,0
48924,0
48925,0
48926,0
48927,0
48928,0
48929,0
48930,0
48931,0
48932,0
48933,0
48934,0
48935,0
48936,0
48937,0
48938,0
48939,0
48940,0
48941,0
48942,0
48943,0
48944,0
48945,0
48946,0
48947,0
48948,0
48949,0
48950,0
48951,0
48952,0
48953,0
48954,0
48955,0
48956,0
48957,0
48958,0
48959,0
48960,0
48961,0
48962,0
48963,0
48964,0
48965,0
48966,0
48967,0
48968,0
48969,0
48970,0
48971,0
48972,0
48973,0
48974,0
48975,0
48976,0
48977,0
48978,0
48979,0
48980,0
48981,0
48982,0
48983,0
48984,0
48985,0
48986,0
48987,0
48988,0
48989,0
48990,0
48991,0
48992,0
48993,0
48994,0
48995,0
48996,0
48997,0
48998,0
48999,0
49000,0
49001,0
49002,0
49003,0
49004,0
49005,0
49006,0
49007,0
49008,0
49009,2
49010,5
49011,8
49012,11
49013,17
49014,19
49015,23
49016,31
49017,47
49018,58
49019,140
49020,171
49021,191
49022,206
49023,217
49024,228
49025,152
49026,124
49027,154
49028,255
49029,226
49030,103
49031,147
49032,127
49033,164
49034,146
49035,98
49036,95
49037,145
49038,115
49039,128
49040,222
49041,112
49042,124
49043,121
49044,101
49045,77
49046,58
49047,38
49048,23
49049,31
49050,22
49051,17
49052,13
49053,9
49054,9
49055,8
49056,3
49057,0
49058,0
49059,0
49060,0
49061,0
49062,0
49063,0
49064,0
49065,0
49066,0
49067,0
49068,0
49069,0
49070,0
