"id","day","t10","daytype","W"
12562,88,34,"WtrSun",0.273809523809524
12563,88,35,"WtrSun",0.28042328042328
12564,88,36,"WtrSun",0.287037037037037
12565,88,37,"WtrSun",0.293650793650794
12566,88,38,"WtrSun",0.308201058201058
12567,88,39,"WtrSun",0.322751322751323
12568,88,40,"WtrSun",0.337301587301587
12569,88,41,"WtrSun",0.330687830687831
12570,88,42,"WtrSun",0.324074074074074
12571,88,43,"WtrSun",0.317460317460317
12572,88,44,"WtrSun",0.32010582010582
12573,88,45,"WtrSun",0.322751322751323
12574,88,46,"WtrSun",0.325396825396825
12575,88,47,"WtrSun",0.328042328042328
12576,88,48,"WtrSun",0.330687830687831
12577,88,49,"WtrSun",0.333333333333333
12578,88,50,"WtrSun",0.325396825396825
12579,88,51,"WtrSun",0.317460317460317
12580,88,52,"WtrSun",0.30952380952381
12581,88,53,"WtrSun",0.288359788359788
12582,88,54,"WtrSun",0.267195767195767
12583,88,55,"WtrSun",0.246031746031746
12584,88,56,"WtrSun",0.234126984126984
12585,88,57,"WtrSun",0.222222222222222
12586,88,58,"WtrSun",0.21031746031746
12587,88,59,"WtrSun",0.21031746031746
12588,88,60,"WtrSun",0.21031746031746
12589,88,61,"WtrSun",0.21031746031746
12590,88,62,"WtrSun",0.205026455026455
12591,88,63,"WtrSun",0.19973544973545
12592,88,64,"WtrSun",0.194444444444444
12593,88,65,"WtrSun",0.193121693121693
12594,88,66,"WtrSun",0.191798941798942
12595,88,67,"WtrSun",0.19047619047619
12596,88,68,"WtrSun",0.193121693121693
12597,88,69,"WtrSun",0.195767195767196
12598,88,70,"WtrSun",0.198412698412698
12599,88,71,"WtrSun",0.198412698412698
12600,88,72,"WtrSun",0.198412698412698
12601,88,73,"WtrSun",0.198412698412698
12602,88,74,"WtrSun",0.19973544973545
12603,88,75,"WtrSun",0.201058201058201
12604,88,76,"WtrSun",0.202380952380952
12605,88,77,"WtrSun",0.206349206349206
12606,88,78,"WtrSun",0.21031746031746
12607,88,79,"WtrSun",0.214285714285714
12608,88,80,"WtrSun",0.211640211640212
12609,88,81,"WtrSun",0.208994708994709
12610,88,82,"WtrSun",0.206349206349206
12611,88,83,"WtrSun",0.198412698412698
12612,88,84,"WtrSun",0.19047619047619
12613,88,85,"WtrSun",0.182539682539683
12614,88,86,"WtrSun",0.181216931216931
12615,88,87,"WtrSun",0.17989417989418
12616,88,88,"WtrSun",0.178571428571429
12617,88,89,"WtrSun",0.177248677248677
12618,88,90,"WtrSun",0.175925925925926
12619,88,91,"WtrSun",0.174603174603175
12620,88,92,"WtrSun",0.174603174603175
12621,88,93,"WtrSun",0.174603174603175
12622,88,94,"WtrSun",0.174603174603175
12623,88,95,"WtrSun",0.178571428571429
12624,88,96,"WtrSun",0.182539682539683
12625,88,97,"WtrSun",0.186507936507937
12626,88,98,"WtrSun",0.19047619047619
12627,88,99,"WtrSun",0.194444444444444
12628,88,100,"WtrSun",0.198412698412698
12629,88,101,"WtrSun",0.206349206349206
12630,88,102,"WtrSun",0.214285714285714
12631,88,103,"WtrSun",0.222222222222222
12632,88,104,"WtrSun",0.232804232804233
12633,88,105,"WtrSun",0.243386243386243
12634,88,106,"WtrSun",0.253968253968254
12635,88,107,"WtrSun",0.264550264550265
12636,88,108,"WtrSun",0.275132275132275
12637,88,109,"WtrSun",0.285714285714286
12638,88,110,"WtrSun",0.298941798941799
12639,88,111,"WtrSun",0.312169312169312
12640,88,112,"WtrSun",0.325396825396825
12641,88,113,"WtrSun",0.325396825396825
12642,88,114,"WtrSun",0.325396825396825
12643,88,115,"WtrSun",0.325396825396825
12644,88,116,"WtrSun",0.326719576719577
12645,88,117,"WtrSun",0.328042328042328
12646,88,118,"WtrSun",0.329365079365079
12647,88,119,"WtrSun",0.322751322751323
12648,88,120,"WtrSun",0.316137566137566
12649,88,121,"WtrSun",0.30952380952381
12650,88,122,"WtrSun",0.304232804232804
12651,88,123,"WtrSun",0.298941798941799
12652,88,124,"WtrSun",0.293650793650794
12653,88,125,"WtrSun",0.285714285714286
12654,88,126,"WtrSun",0.277777777777778
12655,88,127,"WtrSun",0.26984126984127
12656,88,128,"WtrSun",0.26984126984127
12657,88,129,"WtrSun",0.26984126984127
12658,88,130,"WtrSun",0.26984126984127
12659,88,131,"WtrSun",0.268518518518519
12660,88,132,"WtrSun",0.267195767195767
12661,88,133,"WtrSun",0.265873015873016
12662,88,134,"WtrSun",0.259259259259259
12663,88,135,"WtrSun",0.252645502645503
12664,88,136,"WtrSun",0.246031746031746
12665,88,137,"WtrSun",0.239417989417989
12666,88,138,"WtrSun",0.232804232804233
12667,88,139,"WtrSun",0.226190476190476
12668,88,140,"WtrSun",0.21957671957672
12669,88,141,"WtrSun",0.212962962962963
12670,88,142,"WtrSun",0.206349206349206
12671,88,143,"WtrSun",0.197089947089947
12672,88,144,"WtrSun",0.187830687830688
12673,89,1,"WtrWd",0
12674,89,2,"WtrWd",0.00264550264550265
12675,89,3,"WtrWd",0.00529100529100529
12676,89,4,"WtrWd",0.00793650793650794
12677,89,5,"WtrWd",0.0105820105820106
12678,89,6,"WtrWd",0.0132275132275132
12679,89,7,"WtrWd",0.0158730158730159
12680,89,8,"WtrWd",0.0185185185185185
12681,89,9,"WtrWd",0.0211640211640212
12682,89,10,"WtrWd",0.0238095238095238
12683,89,11,"WtrWd",0.0264550264550265
12684,89,12,"WtrWd",0.0291005291005291
12685,89,13,"WtrWd",0.0317460317460317
12686,89,14,"WtrWd",0.0343915343915344
12687,89,15,"WtrWd",0.037037037037037
12688,89,16,"WtrWd",0.0396825396825397
12689,89,17,"WtrWd",0.0436507936507936
12690,89,18,"WtrWd",0.0476190476190476
12691,89,19,"WtrWd",0.0515873015873016
12692,89,20,"WtrWd",0.0542328042328042
12693,89,21,"WtrWd",0.0568783068783069
12694,89,22,"WtrWd",0.0595238095238095
12695,89,23,"WtrWd",0.0621693121693122
12696,89,24,"WtrWd",0.0648148148148148
12697,89,25,"WtrWd",0.0674603174603175
12698,89,26,"WtrWd",0.0701058201058201
12699,89,27,"WtrWd",0.0727513227513228
12700,89,28,"WtrWd",0.0753968253968254
12701,89,29,"WtrWd",0.078042328042328
12702,89,30,"WtrWd",0.0806878306878307
12703,89,31,"WtrWd",0.0833333333333333
12704,89,32,"WtrWd",0.085978835978836
12705,89,33,"WtrWd",0.0886243386243386
12706,89,34,"WtrWd",0.0912698412698413
12707,89,35,"WtrWd",0.0939153439153439
12708,89,36,"WtrWd",0.0965608465608466
12709,89,37,"WtrWd",0.0992063492063492
12710,89,38,"WtrWd",0.101851851851852
12711,89,39,"WtrWd",0.104497354497355
12712,89,40,"WtrWd",0.107142857142857
12713,89,41,"WtrWd",0.10978835978836
12714,89,42,"WtrWd",0.112433862433862
12715,89,43,"WtrWd",0.115079365079365
12716,89,44,"WtrWd",0.117724867724868
12717,89,45,"WtrWd",0.12037037037037
12718,89,46,"WtrWd",0.123015873015873
12719,89,47,"WtrWd",0.125661375661376
12720,89,48,"WtrWd",0.128306878306878
12721,89,49,"WtrWd",0.130952380952381
12722,89,50,"WtrWd",0.133597883597884
12723,89,51,"WtrWd",0.136243386243386
12724,89,52,"WtrWd",0.138888888888889
12725,89,53,"WtrWd",0.142857142857143
12726,89,54,"WtrWd",0.146825396825397
12727,89,55,"WtrWd",0.150793650793651
12728,89,56,"WtrWd",0.153439153439153
12729,89,57,"WtrWd",0.156084656084656
12730,89,58,"WtrWd",0.158730158730159
12731,89,59,"WtrWd",0.161375661375661
12732,89,60,"WtrWd",0.164021164021164
12733,89,61,"WtrWd",0.166666666666667
12734,89,62,"WtrWd",0.169312169312169
12735,89,63,"WtrWd",0.171957671957672
12736,89,64,"WtrWd",0.174603174603175
12737,89,65,"WtrWd",0.177248677248677
12738,89,66,"WtrWd",0.17989417989418
12739,89,67,"WtrWd",0.182539682539683
12740,89,68,"WtrWd",0.185185185185185
12741,89,69,"WtrWd",0.187830687830688
12742,89,70,"WtrWd",0.19047619047619
12743,89,71,"WtrWd",0.193121693121693
12744,89,72,"WtrWd",0.195767195767196
12745,89,73,"WtrWd",0.198412698412698
12746,89,74,"WtrWd",0.201058201058201
12747,89,75,"WtrWd",0.203703703703704
12748,89,76,"WtrWd",0.206349206349206
12749,89,77,"WtrWd",0.208994708994709
12750,89,78,"WtrWd",0.211640211640212
12751,89,79,"WtrWd",0.214285714285714
12752,89,80,"WtrWd",0.216931216931217
12753,89,81,"WtrWd",0.21957671957672
12754,89,82,"WtrWd",0.222222222222222
12755,89,83,"WtrWd",0.224867724867725
12756,89,84,"WtrWd",0.227513227513228
12757,89,85,"WtrWd",0.23015873015873
12758,89,86,"WtrWd",0.232804232804233
12759,89,87,"WtrWd",0.235449735449735
12760,89,88,"WtrWd",0.238095238095238
12761,89,89,"WtrWd",0.242063492063492
12762,89,90,"WtrWd",0.246031746031746
12763,89,91,"WtrWd",0.25
12764,89,92,"WtrWd",0.252645502645503
12765,89,93,"WtrWd",0.255291005291005
12766,89,94,"WtrWd",0.257936507936508
12767,89,95,"WtrWd",0.260582010582011
12768,89,96,"WtrWd",0.263227513227513
12769,89,97,"WtrWd",0.265873015873016
12770,89,98,"WtrWd",0.268518518518518
12771,89,99,"WtrWd",0.271164021164021
12772,89,100,"WtrWd",0.273809523809524
12773,89,101,"WtrWd",0.276455026455026
12774,89,102,"WtrWd",0.279100529100529
12775,89,103,"WtrWd",0.281746031746032
12776,89,104,"WtrWd",0.284391534391534
12777,89,105,"WtrWd",0.287037037037037
12778,89,106,"WtrWd",0.28968253968254
12779,89,107,"WtrWd",0.292328042328042
12780,89,108,"WtrWd",0.294973544973545
12781,89,109,"WtrWd",0.297619047619048
12782,89,110,"WtrWd",0.30026455026455
12783,89,111,"WtrWd",0.302910052910053
12784,89,112,"WtrWd",0.305555555555556
12785,89,113,"WtrWd",0.308201058201058
12786,89,114,"WtrWd",0.310846560846561
12787,89,115,"WtrWd",0.313492063492063
12788,89,116,"WtrWd",0.316137566137566
12789,89,117,"WtrWd",0.318783068783069
12790,89,118,"WtrWd",0.321428571428571
12791,89,119,"WtrWd",0.324074074074074
12792,89,120,"WtrWd",0.326719576719577
12793,89,121,"WtrWd",0.329365079365079
12794,89,122,"WtrWd",0.332010582010582
12795,89,123,"WtrWd",0.334656084656085
12796,89,124,"WtrWd",0.337301587301587
12797,89,125,"WtrWd",0.341269841269841
12798,89,126,"WtrWd",0.345238095238095
12799,89,127,"WtrWd",0.349206349206349
12800,89,128,"WtrWd",0.351851851851852
12801,89,129,"WtrWd",0.354497354497354
12802,89,130,"WtrWd",0.357142857142857
12803,89,131,"WtrWd",0.35978835978836
12804,89,132,"WtrWd",0.362433862433862
12805,89,133,"WtrWd",0.365079365079365
12806,89,134,"WtrWd",0.367724867724868
12807,89,135,"WtrWd",0.37037037037037
12808,89,136,"WtrWd",0.373015873015873
12809,89,137,"WtrWd",0.375661375661376
12810,89,138,"WtrWd",0.378306878306878
12811,89,139,"WtrWd",0.380952380952381
12812,89,140,"WtrWd",0.383597883597884
12813,89,141,"WtrWd",0.386243386243386
12814,89,142,"WtrWd",0.388888888888889
12815,89,143,"WtrWd",0.259259259259259
12816,89,144,"WtrWd",0.12962962962963
12817,90,1,"SprWd",0.150793650793651
12818,90,2,"SprWd",0.152116402116402
12819,90,3,"SprWd",0.153439153439153
12820,90,4,"SprWd",0.154761904761905
12821,90,5,"SprWd",0.153439153439153
12822,90,6,"SprWd",0.152116402116402
12823,90,7,"SprWd",0.150793650793651
12824,90,8,"SprWd",0.165343915343915
12825,90,9,"SprWd",0.17989417989418
12826,90,10,"SprWd",0.194444444444444
12827,90,11,"SprWd",0.252645502645503
12828,90,12,"SprWd",0.310846560846561
12829,90,13,"SprWd",0.369047619047619
12830,90,14,"SprWd",0.37962962962963
12831,90,15,"SprWd",0.39021164021164
12832,90,16,"SprWd",0.400793650793651
12833,90,17,"SprWd",0.396825396825397
12834,90,18,"SprWd",0.392857142857143
12835,90,19,"SprWd",0.388888888888889
12836,90,20,"SprWd",0.378306878306878
12837,90,21,"SprWd",0.367724867724868
12838,90,22,"SprWd",0.357142857142857
12839,90,23,"SprWd",0.346560846560847
12840,90,24,"SprWd",0.335978835978836
12841,90,25,"SprWd",0.325396825396825
12842,90,26,"SprWd",0.310846560846561
12843,90,27,"SprWd",0.296296296296296
12844,90,28,"SprWd",0.281746031746032
12845,90,29,"SprWd",0.271164021164021
12846,90,30,"SprWd",0.260582010582011
12847,90,31,"SprWd",0.25
12848,90,32,"SprWd",0.242063492063492
12849,90,33,"SprWd",0.234126984126984
12850,90,34,"SprWd",0.226190476190476
12851,90,35,"SprWd",0.234126984126984
12852,90,36,"SprWd",0.242063492063492
12853,90,37,"SprWd",0.25
12854,90,38,"SprWd",0.259259259259259
12855,90,39,"SprWd",0.268518518518518
12856,90,40,"SprWd",0.277777777777778
12857,90,41,"SprWd",0.268518518518518
12858,90,42,"SprWd",0.259259259259259
12859,90,43,"SprWd",0.25
12860,90,44,"SprWd",0.248677248677249
12861,90,45,"SprWd",0.247354497354497
12862,90,46,"SprWd",0.246031746031746
12863,90,47,"SprWd",0.251322751322751
12864,90,48,"SprWd",0.256613756613757
12865,90,49,"SprWd",0.261904761904762
12866,90,50,"SprWd",0.267195767195767
12867,90,51,"SprWd",0.272486772486772
12868,90,52,"SprWd",0.277777777777778
12869,90,53,"SprWd",0.263227513227513
12870,90,54,"SprWd",0.248677248677249
12871,90,55,"SprWd",0.234126984126984
12872,90,56,"SprWd",0.231481481481481
12873,90,57,"SprWd",0.228835978835979
12874,90,58,"SprWd",0.226190476190476
12875,90,59,"SprWd",0.23015873015873
12876,90,60,"SprWd",0.234126984126984
12877,90,61,"SprWd",0.238095238095238
12878,90,62,"SprWd",0.239417989417989
12879,90,63,"SprWd",0.240740740740741
12880,90,64,"SprWd",0.242063492063492
12881,90,65,"SprWd",0.242063492063492
12882,90,66,"SprWd",0.242063492063492
12883,90,67,"SprWd",0.242063492063492
12884,90,68,"SprWd",0.243386243386243
12885,90,69,"SprWd",0.244708994708995
12886,90,70,"SprWd",0.246031746031746
12887,90,71,"SprWd",0.255291005291005
12888,90,72,"SprWd",0.264550264550265
12889,90,73,"SprWd",0.273809523809524
12890,90,74,"SprWd",0.281746031746032
12891,90,75,"SprWd",0.28968253968254
12892,90,76,"SprWd",0.297619047619048
12893,90,77,"SprWd",0.301587301587302
12894,90,78,"SprWd",0.305555555555556
12895,90,79,"SprWd",0.30952380952381
12896,90,80,"SprWd",0.302910052910053
12897,90,81,"SprWd",0.296296296296296
12898,90,82,"SprWd",0.28968253968254
12899,90,83,"SprWd",0.276455026455026
12900,90,84,"SprWd",0.263227513227513
12901,90,85,"SprWd",0.25
12902,90,86,"SprWd",0.239417989417989
12903,90,87,"SprWd",0.228835978835979
12904,90,88,"SprWd",0.218253968253968
12905,90,89,"SprWd",0.215608465608466
12906,90,90,"SprWd",0.212962962962963
12907,90,91,"SprWd",0.21031746031746
12908,90,92,"SprWd",0.21031746031746
12909,90,93,"SprWd",0.21031746031746
12910,90,94,"SprWd",0.21031746031746
12911,90,95,"SprWd",0.208994708994709
12912,90,96,"SprWd",0.207671957671958
12913,90,97,"SprWd",0.206349206349206
12914,90,98,"SprWd",0.211640211640212
12915,90,99,"SprWd",0.216931216931217
12916,90,100,"SprWd",0.222222222222222
12917,90,101,"SprWd",0.228835978835979
12918,90,102,"SprWd",0.235449735449735
12919,90,103,"SprWd",0.242063492063492
12920,90,104,"SprWd",0.248677248677249
12921,90,105,"SprWd",0.255291005291005
12922,90,106,"SprWd",0.261904761904762
12923,90,107,"SprWd",0.265873015873016
12924,90,108,"SprWd",0.26984126984127
12925,90,109,"SprWd",0.273809523809524
12926,90,110,"SprWd",0.281746031746032
12927,90,111,"SprWd",0.28968253968254
12928,90,112,"SprWd",0.297619047619048
12929,90,113,"SprWd",0.305555555555556
12930,90,114,"SprWd",0.313492063492063
12931,90,115,"SprWd",0.321428571428571
12932,90,116,"SprWd",0.326719576719577
12933,90,117,"SprWd",0.332010582010582
12934,90,118,"SprWd",0.337301587301587
12935,90,119,"SprWd",0.333333333333333
12936,90,120,"SprWd",0.329365079365079
12937,90,121,"SprWd",0.325396825396825
12938,90,122,"SprWd",0.325396825396825
12939,90,123,"SprWd",0.325396825396825
12940,90,124,"SprWd",0.325396825396825
12941,90,125,"SprWd",0.318783068783069
12942,90,126,"SprWd",0.312169312169312
12943,90,127,"SprWd",0.305555555555556
12944,90,128,"SprWd",0.305555555555556
12945,90,129,"SprWd",0.305555555555556
12946,90,130,"SprWd",0.305555555555556
12947,90,131,"SprWd",0.292328042328042
12948,90,132,"SprWd",0.279100529100529
12949,90,133,"SprWd",0.265873015873016
12950,90,134,"SprWd",0.257936507936508
12951,90,135,"SprWd",0.25
12952,90,136,"SprWd",0.242063492063492
12953,90,137,"SprWd",0.231481481481482
12954,90,138,"SprWd",0.220899470899471
12955,90,139,"SprWd",0.21031746031746
12956,90,140,"SprWd",0.19973544973545
12957,90,141,"SprWd",0.189153439153439
12958,90,142,"SprWd",0.178571428571429
12959,90,143,"SprWd",0.169312169312169
12960,90,144,"SprWd",0.16005291005291
12961,91,1,"SprWd",0.150793650793651
12962,91,2,"SprWd",0.152116402116402
12963,91,3,"SprWd",0.153439153439153
12964,91,4,"SprWd",0.154761904761905
12965,91,5,"SprWd",0.153439153439153
12966,91,6,"SprWd",0.152116402116402
12967,91,7,"SprWd",0.150793650793651
12968,91,8,"SprWd",0.165343915343915
12969,91,9,"SprWd",0.17989417989418
12970,91,10,"SprWd",0.194444444444444
12971,91,11,"SprWd",0.252645502645503
12972,91,12,"SprWd",0.310846560846561
12973,91,13,"SprWd",0.369047619047619
12974,91,14,"SprWd",0.37962962962963
12975,91,15,"SprWd",0.39021164021164
12976,91,16,"SprWd",0.400793650793651
12977,91,17,"SprWd",0.396825396825397
12978,91,18,"SprWd",0.392857142857143
12979,91,19,"SprWd",0.388888888888889
12980,91,20,"SprWd",0.378306878306878
12981,91,21,"SprWd",0.367724867724868
12982,91,22,"SprWd",0.357142857142857
12983,91,23,"SprWd",0.346560846560847
12984,91,24,"SprWd",0.335978835978836
12985,91,25,"SprWd",0.325396825396825
12986,91,26,"SprWd",0.310846560846561
12987,91,27,"SprWd",0.296296296296296
12988,91,28,"SprWd",0.281746031746032
12989,91,29,"SprWd",0.271164021164021
12990,91,30,"SprWd",0.260582010582011
12991,91,31,"SprWd",0.25
12992,91,32,"SprWd",0.242063492063492
12993,91,33,"SprWd",0.234126984126984
12994,91,34,"SprWd",0.226190476190476
12995,91,35,"SprWd",0.234126984126984
12996,91,36,"SprWd",0.242063492063492
12997,91,37,"SprWd",0.25
12998,91,38,"SprWd",0.259259259259259
12999,91,39,"SprWd",0.268518518518518
13000,91,40,"SprWd",0.277777777777778
13001,91,41,"SprWd",0.268518518518518
13002,91,42,"SprWd",0.259259259259259
13003,91,43,"SprWd",0.25
13004,91,44,"SprWd",0.248677248677249
13005,91,45,"SprWd",0.247354497354497
13006,91,46,"SprWd",0.246031746031746
13007,91,47,"SprWd",0.251322751322751
13008,91,48,"SprWd",0.256613756613757
13009,91,49,"SprWd",0.261904761904762
13010,91,50,"SprWd",0.267195767195767
13011,91,51,"SprWd",0.272486772486772
13012,91,52,"SprWd",0.277777777777778
13013,91,53,"SprWd",0.263227513227513
13014,91,54,"SprWd",0.248677248677249
13015,91,55,"SprWd",0.234126984126984
13016,91,56,"SprWd",0.231481481481481
13017,91,57,"SprWd",0.228835978835979
13018,91,58,"SprWd",0.226190476190476
13019,91,59,"SprWd",0.23015873015873
13020,91,60,"SprWd",0.234126984126984
13021,91,61,"SprWd",0.238095238095238
13022,91,62,"SprWd",0.239417989417989
13023,91,63,"SprWd",0.240740740740741
13024,91,64,"SprWd",0.242063492063492
13025,91,65,"SprWd",0.242063492063492
13026,91,66,"SprWd",0.242063492063492
13027,91,67,"SprWd",0.242063492063492
13028,91,68,"SprWd",0.243386243386243
13029,91,69,"SprWd",0.244708994708995
13030,91,70,"SprWd",0.246031746031746
13031,91,71,"SprWd",0.255291005291005
13032,91,72,"SprWd",0.264550264550265
13033,91,73,"SprWd",0.273809523809524
13034,91,74,"SprWd",0.281746031746032
13035,91,75,"SprWd",0.28968253968254
13036,91,76,"SprWd",0.297619047619048
13037,91,77,"SprWd",0.301587301587302
13038,91,78,"SprWd",0.305555555555556
13039,91,79,"SprWd",0.30952380952381
13040,91,80,"SprWd",0.302910052910053
13041,91,81,"SprWd",0.296296296296296
13042,91,82,"SprWd",0.28968253968254
13043,91,83,"SprWd",0.276455026455026
13044,91,84,"SprWd",0.263227513227513
13045,91,85,"SprWd",0.25
13046,91,86,"SprWd",0.239417989417989
13047,91,87,"SprWd",0.228835978835979
13048,91,88,"SprWd",0.218253968253968
13049,91,89,"SprWd",0.215608465608466
13050,91,90,"SprWd",0.212962962962963
13051,91,91,"SprWd",0.21031746031746
13052,91,92,"SprWd",0.21031746031746
13053,91,93,"SprWd",0.21031746031746
13054,91,94,"SprWd",0.21031746031746
13055,91,95,"SprWd",0.208994708994709
13056,91,96,"SprWd",0.207671957671958
13057,91,97,"SprWd",0.206349206349206
13058,91,98,"SprWd",0.211640211640212
13059,91,99,"SprWd",0.216931216931217
13060,91,100,"SprWd",0.222222222222222
13061,91,101,"SprWd",0.228835978835979
13062,91,102,"SprWd",0.235449735449735
13063,91,103,"SprWd",0.242063492063492
13064,91,104,"SprWd",0.248677248677249
13065,91,105,"SprWd",0.255291005291005
13066,91,106,"SprWd",0.261904761904762
13067,91,107,"SprWd",0.265873015873016
13068,91,108,"SprWd",0.26984126984127
13069,91,109,"SprWd",0.273809523809524
13070,91,110,"SprWd",0.281746031746032
13071,91,111,"SprWd",0.28968253968254
13072,91,112,"SprWd",0.297619047619048
13073,91,113,"SprWd",0.305555555555556
13074,91,114,"SprWd",0.313492063492063
13075,91,115,"SprWd",0.321428571428571
13076,91,116,"SprWd",0.326719576719577
13077,91,117,"SprWd",0.332010582010582
13078,91,118,"SprWd",0.337301587301587
13079,91,119,"SprWd",0.333333333333333
13080,91,120,"SprWd",0.329365079365079
13081,91,121,"SprWd",0.325396825396825
13082,91,122,"SprWd",0.325396825396825
13083,91,123,"SprWd",0.325396825396825
13084,91,124,"SprWd",0.325396825396825
13085,91,125,"SprWd",0.318783068783069
13086,91,126,"SprWd",0.312169312169312
13087,91,127,"SprWd",0.305555555555556
13088,91,128,"SprWd",0.305555555555556
13089,91,129,"SprWd",0.305555555555556
13090,91,130,"SprWd",0.305555555555556
13091,91,131,"SprWd",0.292328042328042
13092,91,132,"SprWd",0.279100529100529
13093,91,133,"SprWd",0.265873015873016
13094,91,134,"SprWd",0.257936507936508
13095,91,135,"SprWd",0.25
13096,91,136,"SprWd",0.242063492063492
13097,91,137,"SprWd",0.231481481481482
13098,91,138,"SprWd",0.220899470899471
13099,91,139,"SprWd",0.21031746031746
13100,91,140,"SprWd",0.19973544973545
13101,91,141,"SprWd",0.189153439153439
13102,91,142,"SprWd",0.178571428571429
13103,91,143,"SprWd",0.169312169312169
13104,91,144,"SprWd",0.16005291005291
13105,92,1,"SprWd",0.150793650793651
13106,92,2,"SprWd",0.152116402116402
13107,92,3,"SprWd",0.153439153439153
13108,92,4,"SprWd",0.154761904761905
13109,92,5,"SprWd",0.153439153439153
13110,92,6,"SprWd",0.152116402116402
13111,92,7,"SprWd",0.150793650793651
13112,92,8,"SprWd",0.165343915343915
13113,92,9,"SprWd",0.17989417989418
13114,92,10,"SprWd",0.194444444444444
13115,92,11,"SprWd",0.252645502645503
13116,92,12,"SprWd",0.310846560846561
13117,92,13,"SprWd",0.369047619047619
13118,92,14,"SprWd",0.37962962962963
13119,92,15,"SprWd",0.39021164021164
13120,92,16,"SprWd",0.400793650793651
13121,92,17,"SprWd",0.396825396825397
13122,92,18,"SprWd",0.392857142857143
13123,92,19,"SprWd",0.388888888888889
13124,92,20,"SprWd",0.378306878306878
13125,92,21,"SprWd",0.367724867724868
13126,92,22,"SprWd",0.357142857142857
13127,92,23,"SprWd",0.346560846560847
13128,92,24,"SprWd",0.335978835978836
13129,92,25,"SprWd",0.325396825396825
13130,92,26,"SprWd",0.310846560846561
13131,92,27,"SprWd",0.296296296296296
13132,92,28,"SprWd",0.281746031746032
13133,92,29,"SprWd",0.271164021164021
13134,92,30,"SprWd",0.260582010582011
13135,92,31,"SprWd",0.25
13136,92,32,"SprWd",0.242063492063492
13137,92,33,"SprWd",0.234126984126984
13138,92,34,"SprWd",0.226190476190476
13139,92,35,"SprWd",0.234126984126984
13140,92,36,"SprWd",0.242063492063492
13141,92,37,"SprWd",0.25
13142,92,38,"SprWd",0.259259259259259
13143,92,39,"SprWd",0.268518518518518
13144,92,40,"SprWd",0.277777777777778
13145,92,41,"SprWd",0.268518518518518
13146,92,42,"SprWd",0.259259259259259
13147,92,43,"SprWd",0.25
13148,92,44,"SprWd",0.248677248677249
13149,92,45,"SprWd",0.247354497354497
13150,92,46,"SprWd",0.246031746031746
13151,92,47,"SprWd",0.251322751322751
13152,92,48,"SprWd",0.256613756613757
13153,92,49,"SprWd",0.261904761904762
13154,92,50,"SprWd",0.267195767195767
13155,92,51,"SprWd",0.272486772486772
13156,92,52,"SprWd",0.277777777777778
13157,92,53,"SprWd",0.263227513227513
13158,92,54,"SprWd",0.248677248677249
13159,92,55,"SprWd",0.234126984126984
13160,92,56,"SprWd",0.231481481481481
13161,92,57,"SprWd",0.228835978835979
13162,92,58,"SprWd",0.226190476190476
13163,92,59,"SprWd",0.23015873015873
13164,92,60,"SprWd",0.234126984126984
13165,92,61,"SprWd",0.238095238095238
13166,92,62,"SprWd",0.239417989417989
13167,92,63,"SprWd",0.240740740740741
13168,92,64,"SprWd",0.242063492063492
13169,92,65,"SprWd",0.242063492063492
13170,92,66,"SprWd",0.242063492063492
13171,92,67,"SprWd",0.242063492063492
13172,92,68,"SprWd",0.243386243386243
13173,92,69,"SprWd",0.244708994708995
13174,92,70,"SprWd",0.246031746031746
13175,92,71,"SprWd",0.255291005291005
13176,92,72,"SprWd",0.264550264550265
13177,92,73,"SprWd",0.273809523809524
13178,92,74,"SprWd",0.281746031746032
13179,92,75,"SprWd",0.28968253968254
13180,92,76,"SprWd",0.297619047619048
13181,92,77,"SprWd",0.301587301587302
13182,92,78,"SprWd",0.305555555555556
13183,92,79,"SprWd",0.30952380952381
13184,92,80,"SprWd",0.302910052910053
13185,92,81,"SprWd",0.296296296296296
13186,92,82,"SprWd",0.28968253968254
13187,92,83,"SprWd",0.276455026455026
13188,92,84,"SprWd",0.263227513227513
13189,92,85,"SprWd",0.25
13190,92,86,"SprWd",0.239417989417989
13191,92,87,"SprWd",0.228835978835979
13192,92,88,"SprWd",0.218253968253968
13193,92,89,"SprWd",0.215608465608466
13194,92,90,"SprWd",0.212962962962963
13195,92,91,"SprWd",0.21031746031746
13196,92,92,"SprWd",0.21031746031746
13197,92,93,"SprWd",0.21031746031746
13198,92,94,"SprWd",0.21031746031746
13199,92,95,"SprWd",0.208994708994709
13200,92,96,"SprWd",0.207671957671958
13201,92,97,"SprWd",0.206349206349206
13202,92,98,"SprWd",0.211640211640212
13203,92,99,"SprWd",0.216931216931217
13204,92,100,"SprWd",0.222222222222222
13205,92,101,"SprWd",0.228835978835979
13206,92,102,"SprWd",0.235449735449735
13207,92,103,"SprWd",0.242063492063492
13208,92,104,"SprWd",0.248677248677249
13209,92,105,"SprWd",0.255291005291005
13210,92,106,"SprWd",0.261904761904762
13211,92,107,"SprWd",0.265873015873016
13212,92,108,"SprWd",0.26984126984127
13213,92,109,"SprWd",0.273809523809524
13214,92,110,"SprWd",0.281746031746032
13215,92,111,"SprWd",0.28968253968254
13216,92,112,"SprWd",0.297619047619048
