"id","day","t10","daytype","W"
2548,18,100,"WtrSun",0.359168865435356
2549,18,101,"WtrSun",0.356420404573439
2550,18,102,"WtrSun",0.353671943711522
2551,18,103,"WtrSun",0.350923482849604
2552,18,104,"WtrSun",0.343997361477573
2553,18,105,"WtrSun",0.337071240105541
2554,18,106,"WtrSun",0.330145118733509
2555,18,107,"WtrSun",0.311345646437995
2556,18,108,"WtrSun",0.29254617414248
2557,18,109,"WtrSun",0.273746701846966
2558,18,110,"WtrSun",0.256266490765172
2559,18,111,"WtrSun",0.238786279683377
2560,18,112,"WtrSun",0.221306068601583
2561,18,113,"WtrSun",0.215039577836412
2562,18,114,"WtrSun",0.20877308707124
2563,18,115,"WtrSun",0.202506596306069
2564,18,116,"WtrSun",0.197779243623571
2565,18,117,"WtrSun",0.193051890941073
2566,18,118,"WtrSun",0.188324538258575
2567,18,119,"WtrSun",0.184256816182938
2568,18,120,"WtrSun",0.1801890941073
2569,18,121,"WtrSun",0.176121372031662
2570,18,122,"WtrSun",0.177440633245383
2571,18,123,"WtrSun",0.178759894459103
2572,18,124,"WtrSun",0.180079155672823
2573,18,125,"WtrSun",0.178759894459103
2574,18,126,"WtrSun",0.177440633245383
2575,18,127,"WtrSun",0.176121372031662
2576,18,128,"WtrSun",0.175241864555849
2577,18,129,"WtrSun",0.174362357080035
2578,18,130,"WtrSun",0.173482849604222
2579,18,131,"WtrSun",0.172603342128408
2580,18,132,"WtrSun",0.171723834652595
2581,18,133,"WtrSun",0.170844327176781
2582,18,134,"WtrSun",0.16787598944591
2583,18,135,"WtrSun",0.16490765171504
2584,18,136,"WtrSun",0.161939313984169
2585,18,137,"WtrSun",0.159850483729112
2586,18,138,"WtrSun",0.157761653474055
2587,18,139,"WtrSun",0.155672823218997
2588,18,140,"WtrSun",0.156662269129288
2589,18,141,"WtrSun",0.157651715039578
2590,18,142,"WtrSun",0.158641160949868
2591,18,143,"WtrSun",0.157651715039578
2592,18,144,"WtrSun",0.156662269129288
2593,19,1,"WtrWd",0
2594,19,2,"WtrWd",0.000219876868953386
2595,19,3,"WtrWd",0.000439753737906772
2596,19,4,"WtrWd",0.000659630606860158
2597,19,5,"WtrWd",0.000879507475813544
2598,19,6,"WtrWd",0.00109938434476693
2599,19,7,"WtrWd",0.00131926121372032
2600,19,8,"WtrWd",0.0015391380826737
2601,19,9,"WtrWd",0.00175901495162709
2602,19,10,"WtrWd",0.00197889182058048
2603,19,11,"WtrWd",0.00219876868953386
2604,19,12,"WtrWd",0.00241864555848725
2605,19,13,"WtrWd",0.00263852242744063
2606,19,14,"WtrWd",0.00285839929639402
2607,19,15,"WtrWd",0.00307827616534741
2608,19,16,"WtrWd",0.00329815303430079
2609,19,17,"WtrWd",0.00362796833773087
2610,19,18,"WtrWd",0.00395778364116095
2611,19,19,"WtrWd",0.00428759894459103
2612,19,20,"WtrWd",0.00450747581354441
2613,19,21,"WtrWd",0.0047273526824978
2614,19,22,"WtrWd",0.00494722955145119
2615,19,23,"WtrWd",0.00516710642040457
2616,19,24,"WtrWd",0.00538698328935796
2617,19,25,"WtrWd",0.00560686015831135
2618,19,26,"WtrWd",0.00582673702726473
2619,19,27,"WtrWd",0.00604661389621812
2620,19,28,"WtrWd",0.0062664907651715
2621,19,29,"WtrWd",0.00648636763412489
2622,19,30,"WtrWd",0.00670624450307828
2623,19,31,"WtrWd",0.00692612137203166
2624,19,32,"WtrWd",0.00714599824098505
2625,19,33,"WtrWd",0.00736587510993843
2626,19,34,"WtrWd",0.00758575197889182
2627,19,35,"WtrWd",0.00780562884784521
2628,19,36,"WtrWd",0.00802550571679859
2629,19,37,"WtrWd",0.00824538258575198
2630,19,38,"WtrWd",0.00846525945470536
2631,19,39,"WtrWd",0.00868513632365875
2632,19,40,"WtrWd",0.00890501319261214
2633,19,41,"WtrWd",0.00912489006156552
2634,19,42,"WtrWd",0.00934476693051891
2635,19,43,"WtrWd",0.0095646437994723
2636,19,44,"WtrWd",0.00978452066842568
2637,19,45,"WtrWd",0.0100043975373791
2638,19,46,"WtrWd",0.0102242744063325
2639,19,47,"WtrWd",0.0104441512752858
2640,19,48,"WtrWd",0.0106640281442392
2641,19,49,"WtrWd",0.0108839050131926
2642,19,50,"WtrWd",0.011103781882146
2643,19,51,"WtrWd",0.0113236587510994
2644,19,52,"WtrWd",0.0115435356200528
2645,19,53,"WtrWd",0.0118733509234828
2646,19,54,"WtrWd",0.0122031662269129
2647,19,55,"WtrWd",0.012532981530343
2648,19,56,"WtrWd",0.0127528583992964
2649,19,57,"WtrWd",0.0129727352682498
2650,19,58,"WtrWd",0.0131926121372032
2651,19,59,"WtrWd",0.0134124890061566
2652,19,60,"WtrWd",0.0136323658751099
2653,19,61,"WtrWd",0.0138522427440633
2654,19,62,"WtrWd",0.0140721196130167
2655,19,63,"WtrWd",0.0142919964819701
2656,19,64,"WtrWd",0.0145118733509235
2657,19,65,"WtrWd",0.0147317502198769
2658,19,66,"WtrWd",0.0149516270888303
2659,19,67,"WtrWd",0.0151715039577836
2660,19,68,"WtrWd",0.015391380826737
2661,19,69,"WtrWd",0.0156112576956904
2662,19,70,"WtrWd",0.0158311345646438
2663,19,71,"WtrWd",0.0160510114335972
2664,19,72,"WtrWd",0.0162708883025506
2665,19,73,"WtrWd",0.016490765171504
2666,19,74,"WtrWd",0.0167106420404573
2667,19,75,"WtrWd",0.0169305189094107
2668,19,76,"WtrWd",0.0171503957783641
2669,19,77,"WtrWd",0.0173702726473175
2670,19,78,"WtrWd",0.0175901495162709
2671,19,79,"WtrWd",0.0178100263852243
2672,19,80,"WtrWd",0.0180299032541777
2673,19,81,"WtrWd",0.018249780123131
2674,19,82,"WtrWd",0.0184696569920844
2675,19,83,"WtrWd",0.0186895338610378
2676,19,84,"WtrWd",0.0189094107299912
2677,19,85,"WtrWd",0.0191292875989446
2678,19,86,"WtrWd",0.019349164467898
2679,19,87,"WtrWd",0.0195690413368514
2680,19,88,"WtrWd",0.0197889182058048
2681,19,89,"WtrWd",0.0201187335092348
2682,19,90,"WtrWd",0.0204485488126649
2683,19,91,"WtrWd",0.020778364116095
2684,19,92,"WtrWd",0.0209982409850484
2685,19,93,"WtrWd",0.0212181178540018
2686,19,94,"WtrWd",0.0214379947229551
2687,19,95,"WtrWd",0.0216578715919085
2688,19,96,"WtrWd",0.0218777484608619
2689,19,97,"WtrWd",0.0220976253298153
2690,19,98,"WtrWd",0.0223175021987687
2691,19,99,"WtrWd",0.0225373790677221
2692,19,100,"WtrWd",0.0227572559366755
2693,19,101,"WtrWd",0.0229771328056288
2694,19,102,"WtrWd",0.0231970096745822
2695,19,103,"WtrWd",0.0234168865435356
2696,19,104,"WtrWd",0.023636763412489
2697,19,105,"WtrWd",0.0238566402814424
2698,19,106,"WtrWd",0.0240765171503958
2699,19,107,"WtrWd",0.0242963940193492
2700,19,108,"WtrWd",0.0245162708883025
2701,19,109,"WtrWd",0.0247361477572559
2702,19,110,"WtrWd",0.0249560246262093
2703,19,111,"WtrWd",0.0251759014951627
2704,19,112,"WtrWd",0.0253957783641161
2705,19,113,"WtrWd",0.0256156552330695
2706,19,114,"WtrWd",0.0258355321020229
2707,19,115,"WtrWd",0.0260554089709763
2708,19,116,"WtrWd",0.0262752858399296
2709,19,117,"WtrWd",0.026495162708883
2710,19,118,"WtrWd",0.0267150395778364
2711,19,119,"WtrWd",0.0269349164467898
2712,19,120,"WtrWd",0.0271547933157432
2713,19,121,"WtrWd",0.0273746701846966
2714,19,122,"WtrWd",0.02759454705365
2715,19,123,"WtrWd",0.0278144239226033
2716,19,124,"WtrWd",0.0280343007915567
2717,19,125,"WtrWd",0.0283641160949868
2718,19,126,"WtrWd",0.0286939313984169
2719,19,127,"WtrWd",0.029023746701847
2720,19,128,"WtrWd",0.0292436235708004
2721,19,129,"WtrWd",0.0294635004397537
2722,19,130,"WtrWd",0.0296833773087071
2723,19,131,"WtrWd",0.0299032541776605
2724,19,132,"WtrWd",0.0301231310466139
2725,19,133,"WtrWd",0.0303430079155673
2726,19,134,"WtrWd",0.0305628847845207
2727,19,135,"WtrWd",0.0307827616534741
2728,19,136,"WtrWd",0.0310026385224274
2729,19,137,"WtrWd",0.0312225153913808
2730,19,138,"WtrWd",0.0314423922603342
2731,19,139,"WtrWd",0.0316622691292876
2732,19,140,"WtrWd",0.031882145998241
2733,19,141,"WtrWd",0.0321020228671944
2734,19,142,"WtrWd",0.0323218997361478
2735,19,143,"WtrWd",0.0215479331574318
2736,19,144,"WtrWd",0.0107739665787159
2737,20,1,"WtrWd",0
2738,20,2,"WtrWd",0.000219876868953386
2739,20,3,"WtrWd",0.000439753737906772
2740,20,4,"WtrWd",0.000659630606860158
2741,20,5,"WtrWd",0.000879507475813544
2742,20,6,"WtrWd",0.00109938434476693
2743,20,7,"WtrWd",0.00131926121372032
2744,20,8,"WtrWd",0.0015391380826737
2745,20,9,"WtrWd",0.00175901495162709
2746,20,10,"WtrWd",0.00197889182058048
2747,20,11,"WtrWd",0.00219876868953386
2748,20,12,"WtrWd",0.00241864555848725
2749,20,13,"WtrWd",0.00263852242744063
2750,20,14,"WtrWd",0.00285839929639402
2751,20,15,"WtrWd",0.00307827616534741
2752,20,16,"WtrWd",0.00329815303430079
2753,20,17,"WtrWd",0.00362796833773087
2754,20,18,"WtrWd",0.00395778364116095
2755,20,19,"WtrWd",0.00428759894459103
2756,20,20,"WtrWd",0.00450747581354441
2757,20,21,"WtrWd",0.0047273526824978
2758,20,22,"WtrWd",0.00494722955145119
2759,20,23,"WtrWd",0.00516710642040457
2760,20,24,"WtrWd",0.00538698328935796
2761,20,25,"WtrWd",0.00560686015831135
2762,20,26,"WtrWd",0.00582673702726473
2763,20,27,"WtrWd",0.00604661389621812
2764,20,28,"WtrWd",0.0062664907651715
2765,20,29,"WtrWd",0.00648636763412489
2766,20,30,"WtrWd",0.00670624450307828
2767,20,31,"WtrWd",0.00692612137203166
2768,20,32,"WtrWd",0.00714599824098505
2769,20,33,"WtrWd",0.00736587510993843
2770,20,34,"WtrWd",0.00758575197889182
2771,20,35,"WtrWd",0.00780562884784521
2772,20,36,"WtrWd",0.00802550571679859
2773,20,37,"WtrWd",0.00824538258575198
2774,20,38,"WtrWd",0.00846525945470536
2775,20,39,"WtrWd",0.00868513632365875
2776,20,40,"WtrWd",0.00890501319261214
2777,20,41,"WtrWd",0.00912489006156552
2778,20,42,"WtrWd",0.00934476693051891
2779,20,43,"WtrWd",0.0095646437994723
2780,20,44,"WtrWd",0.00978452066842568
2781,20,45,"WtrWd",0.0100043975373791
2782,20,46,"WtrWd",0.0102242744063325
2783,20,47,"WtrWd",0.0104441512752858
2784,20,48,"WtrWd",0.0106640281442392
2785,20,49,"WtrWd",0.0108839050131926
2786,20,50,"WtrWd",0.011103781882146
2787,20,51,"WtrWd",0.0113236587510994
2788,20,52,"WtrWd",0.0115435356200528
2789,20,53,"WtrWd",0.0118733509234828
2790,20,54,"WtrWd",0.0122031662269129
2791,20,55,"WtrWd",0.012532981530343
2792,20,56,"WtrWd",0.0127528583992964
2793,20,57,"WtrWd",0.0129727352682498
2794,20,58,"WtrWd",0.0131926121372032
2795,20,59,"WtrWd",0.0134124890061566
2796,20,60,"WtrWd",0.0136323658751099
2797,20,61,"WtrWd",0.0138522427440633
2798,20,62,"WtrWd",0.0140721196130167
2799,20,63,"WtrWd",0.0142919964819701
2800,20,64,"WtrWd",0.0145118733509235
2801,20,65,"WtrWd",0.0147317502198769
2802,20,66,"WtrWd",0.0149516270888303
2803,20,67,"WtrWd",0.0151715039577836
2804,20,68,"WtrWd",0.015391380826737
2805,20,69,"WtrWd",0.0156112576956904
2806,20,70,"WtrWd",0.0158311345646438
2807,20,71,"WtrWd",0.0160510114335972
2808,20,72,"WtrWd",0.0162708883025506
2809,20,73,"WtrWd",0.016490765171504
2810,20,74,"WtrWd",0.0167106420404573
2811,20,75,"WtrWd",0.0169305189094107
2812,20,76,"WtrWd",0.0171503957783641
2813,20,77,"WtrWd",0.0173702726473175
2814,20,78,"WtrWd",0.0175901495162709
2815,20,79,"WtrWd",0.0178100263852243
2816,20,80,"WtrWd",0.0180299032541777
2817,20,81,"WtrWd",0.018249780123131
2818,20,82,"WtrWd",0.0184696569920844
2819,20,83,"WtrWd",0.0186895338610378
2820,20,84,"WtrWd",0.0189094107299912
2821,20,85,"WtrWd",0.0191292875989446
2822,20,86,"WtrWd",0.019349164467898
2823,20,87,"WtrWd",0.0195690413368514
2824,20,88,"WtrWd",0.0197889182058048
2825,20,89,"WtrWd",0.0201187335092348
2826,20,90,"WtrWd",0.0204485488126649
2827,20,91,"WtrWd",0.020778364116095
2828,20,92,"WtrWd",0.0209982409850484
2829,20,93,"WtrWd",0.0212181178540018
2830,20,94,"WtrWd",0.0214379947229551
2831,20,95,"WtrWd",0.0216578715919085
2832,20,96,"WtrWd",0.0218777484608619
2833,20,97,"WtrWd",0.0220976253298153
2834,20,98,"WtrWd",0.0223175021987687
2835,20,99,"WtrWd",0.0225373790677221
2836,20,100,"WtrWd",0.0227572559366755
2837,20,101,"WtrWd",0.0229771328056288
2838,20,102,"WtrWd",0.0231970096745822
2839,20,103,"WtrWd",0.0234168865435356
2840,20,104,"WtrWd",0.023636763412489
2841,20,105,"WtrWd",0.0238566402814424
2842,20,106,"WtrWd",0.0240765171503958
2843,20,107,"WtrWd",0.0242963940193492
2844,20,108,"WtrWd",0.0245162708883025
2845,20,109,"WtrWd",0.0247361477572559
2846,20,110,"WtrWd",0.0249560246262093
2847,20,111,"WtrWd",0.0251759014951627
2848,20,112,"WtrWd",0.0253957783641161
2849,20,113,"WtrWd",0.0256156552330695
2850,20,114,"WtrWd",0.0258355321020229
2851,20,115,"WtrWd",0.0260554089709763
2852,20,116,"WtrWd",0.0262752858399296
2853,20,117,"WtrWd",0.026495162708883
2854,20,118,"WtrWd",0.0267150395778364
2855,20,119,"WtrWd",0.0269349164467898
2856,20,120,"WtrWd",0.0271547933157432
2857,20,121,"WtrWd",0.0273746701846966
2858,20,122,"WtrWd",0.02759454705365
2859,20,123,"WtrWd",0.0278144239226033
2860,20,124,"WtrWd",0.0280343007915567
2861,20,125,"WtrWd",0.0283641160949868
2862,20,126,"WtrWd",0.0286939313984169
2863,20,127,"WtrWd",0.029023746701847
2864,20,128,"WtrWd",0.0292436235708004
2865,20,129,"WtrWd",0.0294635004397537
2866,20,130,"WtrWd",0.0296833773087071
2867,20,131,"WtrWd",0.0299032541776605
2868,20,132,"WtrWd",0.0301231310466139
2869,20,133,"WtrWd",0.0303430079155673
2870,20,134,"WtrWd",0.0305628847845207
2871,20,135,"WtrWd",0.0307827616534741
2872,20,136,"WtrWd",0.0310026385224274
2873,20,137,"WtrWd",0.0312225153913808
2874,20,138,"WtrWd",0.0314423922603342
2875,20,139,"WtrWd",0.0316622691292876
2876,20,140,"WtrWd",0.031882145998241
2877,20,141,"WtrWd",0.0321020228671944
2878,20,142,"WtrWd",0.0323218997361478
2879,20,143,"WtrWd",0.0215479331574318
2880,20,144,"WtrWd",0.0107739665787159
2881,21,1,"WtrWd",0
2882,21,2,"WtrWd",0.000219876868953386
2883,21,3,"WtrWd",0.000439753737906772
2884,21,4,"WtrWd",0.000659630606860158
2885,21,5,"WtrWd",0.000879507475813544
2886,21,6,"WtrWd",0.00109938434476693
2887,21,7,"WtrWd",0.00131926121372032
2888,21,8,"WtrWd",0.0015391380826737
2889,21,9,"WtrWd",0.00175901495162709
2890,21,10,"WtrWd",0.00197889182058048
2891,21,11,"WtrWd",0.00219876868953386
2892,21,12,"WtrWd",0.00241864555848725
2893,21,13,"WtrWd",0.00263852242744063
2894,21,14,"WtrWd",0.00285839929639402
2895,21,15,"WtrWd",0.00307827616534741
2896,21,16,"WtrWd",0.00329815303430079
2897,21,17,"WtrWd",0.00362796833773087
2898,21,18,"WtrWd",0.00395778364116095
2899,21,19,"WtrWd",0.00428759894459103
2900,21,20,"WtrWd",0.00450747581354441
2901,21,21,"WtrWd",0.0047273526824978
2902,21,22,"WtrWd",0.00494722955145119
2903,21,23,"WtrWd",0.00516710642040457
2904,21,24,"WtrWd",0.00538698328935796
2905,21,25,"WtrWd",0.00560686015831135
2906,21,26,"WtrWd",0.00582673702726473
2907,21,27,"WtrWd",0.00604661389621812
2908,21,28,"WtrWd",0.0062664907651715
2909,21,29,"WtrWd",0.00648636763412489
2910,21,30,"WtrWd",0.00670624450307828
2911,21,31,"WtrWd",0.00692612137203166
2912,21,32,"WtrWd",0.00714599824098505
2913,21,33,"WtrWd",0.00736587510993843
2914,21,34,"WtrWd",0.00758575197889182
2915,21,35,"WtrWd",0.00780562884784521
2916,21,36,"WtrWd",0.00802550571679859
2917,21,37,"WtrWd",0.00824538258575198
2918,21,38,"WtrWd",0.00846525945470536
2919,21,39,"WtrWd",0.00868513632365875
2920,21,40,"WtrWd",0.00890501319261214
2921,21,41,"WtrWd",0.00912489006156552
2922,21,42,"WtrWd",0.00934476693051891
2923,21,43,"WtrWd",0.0095646437994723
2924,21,44,"WtrWd",0.00978452066842568
2925,21,45,"WtrWd",0.0100043975373791
2926,21,46,"WtrWd",0.0102242744063325
2927,21,47,"WtrWd",0.0104441512752858
2928,21,48,"WtrWd",0.0106640281442392
2929,21,49,"WtrWd",0.0108839050131926
2930,21,50,"WtrWd",0.011103781882146
2931,21,51,"WtrWd",0.0113236587510994
2932,21,52,"WtrWd",0.0115435356200528
2933,21,53,"WtrWd",0.0118733509234828
2934,21,54,"WtrWd",0.0122031662269129
2935,21,55,"WtrWd",0.012532981530343
2936,21,56,"WtrWd",0.0127528583992964
2937,21,57,"WtrWd",0.0129727352682498
2938,21,58,"WtrWd",0.0131926121372032
2939,21,59,"WtrWd",0.0134124890061566
2940,21,60,"WtrWd",0.0136323658751099
2941,21,61,"WtrWd",0.0138522427440633
2942,21,62,"WtrWd",0.0140721196130167
2943,21,63,"WtrWd",0.0142919964819701
2944,21,64,"WtrWd",0.0145118733509235
2945,21,65,"WtrWd",0.0147317502198769
2946,21,66,"WtrWd",0.0149516270888303
2947,21,67,"WtrWd",0.0151715039577836
2948,21,68,"WtrWd",0.015391380826737
2949,21,69,"WtrWd",0.0156112576956904
2950,21,70,"WtrWd",0.0158311345646438
2951,21,71,"WtrWd",0.0160510114335972
2952,21,72,"WtrWd",0.0162708883025506
2953,21,73,"WtrWd",0.016490765171504
2954,21,74,"WtrWd",0.0167106420404573
2955,21,75,"WtrWd",0.0169305189094107
2956,21,76,"WtrWd",0.0171503957783641
2957,21,77,"WtrWd",0.0173702726473175
2958,21,78,"WtrWd",0.0175901495162709
2959,21,79,"WtrWd",0.0178100263852243
2960,21,80,"WtrWd",0.0180299032541777
2961,21,81,"WtrWd",0.018249780123131
2962,21,82,"WtrWd",0.0184696569920844
2963,21,83,"WtrWd",0.0186895338610378
2964,21,84,"WtrWd",0.0189094107299912
2965,21,85,"WtrWd",0.0191292875989446
2966,21,86,"WtrWd",0.019349164467898
2967,21,87,"WtrWd",0.0195690413368514
2968,21,88,"WtrWd",0.0197889182058048
2969,21,89,"WtrWd",0.0201187335092348
2970,21,90,"WtrWd",0.0204485488126649
2971,21,91,"WtrWd",0.020778364116095
2972,21,92,"WtrWd",0.0209982409850484
2973,21,93,"WtrWd",0.0212181178540018
2974,21,94,"WtrWd",0.0214379947229551
2975,21,95,"WtrWd",0.0216578715919085
2976,21,96,"WtrWd",0.0218777484608619
2977,21,97,"WtrWd",0.0220976253298153
2978,21,98,"WtrWd",0.0223175021987687
2979,21,99,"WtrWd",0.0225373790677221
2980,21,100,"WtrWd",0.0227572559366755
2981,21,101,"WtrWd",0.0229771328056288
2982,21,102,"WtrWd",0.0231970096745822
2983,21,103,"WtrWd",0.0234168865435356
2984,21,104,"WtrWd",0.023636763412489
2985,21,105,"WtrWd",0.0238566402814424
2986,21,106,"WtrWd",0.0240765171503958
2987,21,107,"WtrWd",0.0242963940193492
2988,21,108,"WtrWd",0.0245162708883025
2989,21,109,"WtrWd",0.0247361477572559
2990,21,110,"WtrWd",0.0249560246262093
2991,21,111,"WtrWd",0.0251759014951627
2992,21,112,"WtrWd",0.0253957783641161
2993,21,113,"WtrWd",0.0256156552330695
2994,21,114,"WtrWd",0.0258355321020229
2995,21,115,"WtrWd",0.0260554089709763
2996,21,116,"WtrWd",0.0262752858399296
2997,21,117,"WtrWd",0.026495162708883
2998,21,118,"WtrWd",0.0267150395778364
2999,21,119,"WtrWd",0.0269349164467898
3000,21,120,"WtrWd",0.0271547933157432
3001,21,121,"WtrWd",0.0273746701846966
3002,21,122,"WtrWd",0.02759454705365
3003,21,123,"WtrWd",0.0278144239226033
3004,21,124,"WtrWd",0.0280343007915567
3005,21,125,"WtrWd",0.0283641160949868
3006,21,126,"WtrWd",0.0286939313984169
3007,21,127,"WtrWd",0.029023746701847
3008,21,128,"WtrWd",0.0292436235708004
3009,21,129,"WtrWd",0.0294635004397537
3010,21,130,"WtrWd",0.0296833773087071
3011,21,131,"WtrWd",0.0299032541776605
3012,21,132,"WtrWd",0.0301231310466139
3013,21,133,"WtrWd",0.0303430079155673
3014,21,134,"WtrWd",0.0305628847845207
3015,21,135,"WtrWd",0.0307827616534741
3016,21,136,"WtrWd",0.0310026385224274
3017,21,137,"WtrWd",0.0312225153913808
3018,21,138,"WtrWd",0.0314423922603342
3019,21,139,"WtrWd",0.0316622691292876
3020,21,140,"WtrWd",0.031882145998241
3021,21,141,"WtrWd",0.0321020228671944
3022,21,142,"WtrWd",0.0323218997361478
3023,21,143,"WtrWd",0.0215479331574318
3024,21,144,"WtrWd",0.0107739665787159
3025,22,1,"WtrWd",0
3026,22,2,"WtrWd",0.000219876868953386
3027,22,3,"WtrWd",0.000439753737906772
3028,22,4,"WtrWd",0.000659630606860158
3029,22,5,"WtrWd",0.000879507475813544
3030,22,6,"WtrWd",0.00109938434476693
3031,22,7,"WtrWd",0.00131926121372032
3032,22,8,"WtrWd",0.0015391380826737
3033,22,9,"WtrWd",0.00175901495162709
3034,22,10,"WtrWd",0.00197889182058048
3035,22,11,"WtrWd",0.00219876868953386
3036,22,12,"WtrWd",0.00241864555848725
3037,22,13,"WtrWd",0.00263852242744063
3038,22,14,"WtrWd",0.00285839929639402
3039,22,15,"WtrWd",0.00307827616534741
3040,22,16,"WtrWd",0.00329815303430079
3041,22,17,"WtrWd",0.00362796833773087
3042,22,18,"WtrWd",0.00395778364116095
3043,22,19,"WtrWd",0.00428759894459103
3044,22,20,"WtrWd",0.00450747581354441
3045,22,21,"WtrWd",0.0047273526824978
3046,22,22,"WtrWd",0.00494722955145119
3047,22,23,"WtrWd",0.00516710642040457
3048,22,24,"WtrWd",0.00538698328935796
3049,22,25,"WtrWd",0.00560686015831135
3050,22,26,"WtrWd",0.00582673702726473
3051,22,27,"WtrWd",0.00604661389621812
3052,22,28,"WtrWd",0.0062664907651715
3053,22,29,"WtrWd",0.00648636763412489
3054,22,30,"WtrWd",0.00670624450307828
3055,22,31,"WtrWd",0.00692612137203166
3056,22,32,"WtrWd",0.00714599824098505
3057,22,33,"WtrWd",0.00736587510993843
3058,22,34,"WtrWd",0.00758575197889182
3059,22,35,"WtrWd",0.00780562884784521
3060,22,36,"WtrWd",0.00802550571679859
3061,22,37,"WtrWd",0.00824538258575198
3062,22,38,"WtrWd",0.00846525945470536
3063,22,39,"WtrWd",0.00868513632365875
3064,22,40,"WtrWd",0.00890501319261214
3065,22,41,"WtrWd",0.00912489006156552
3066,22,42,"WtrWd",0.00934476693051891
3067,22,43,"WtrWd",0.0095646437994723
3068,22,44,"WtrWd",0.00978452066842568
3069,22,45,"WtrWd",0.0100043975373791
3070,22,46,"WtrWd",0.0102242744063325
3071,22,47,"WtrWd",0.0104441512752858
3072,22,48,"WtrWd",0.0106640281442392
3073,22,49,"WtrWd",0.0108839050131926
3074,22,50,"WtrWd",0.011103781882146
3075,22,51,"WtrWd",0.0113236587510994
3076,22,52,"WtrWd",0.0115435356200528
3077,22,53,"WtrWd",0.0118733509234828
3078,22,54,"WtrWd",0.0122031662269129
3079,22,55,"WtrWd",0.012532981530343
3080,22,56,"WtrWd",0.0127528583992964
3081,22,57,"WtrWd",0.0129727352682498
3082,22,58,"WtrWd",0.0131926121372032
3083,22,59,"WtrWd",0.0134124890061566
3084,22,60,"WtrWd",0.0136323658751099
3085,22,61,"WtrWd",0.0138522427440633
3086,22,62,"WtrWd",0.0140721196130167
3087,22,63,"WtrWd",0.0142919964819701
3088,22,64,"WtrWd",0.0145118733509235
3089,22,65,"WtrWd",0.0147317502198769
3090,22,66,"WtrWd",0.0149516270888303
3091,22,67,"WtrWd",0.0151715039577836
3092,22,68,"WtrWd",0.015391380826737
3093,22,69,"WtrWd",0.0156112576956904
3094,22,70,"WtrWd",0.0158311345646438
3095,22,71,"WtrWd",0.0160510114335972
3096,22,72,"WtrWd",0.0162708883025506
3097,22,73,"WtrWd",0.016490765171504
3098,22,74,"WtrWd",0.0167106420404573
3099,22,75,"WtrWd",0.0169305189094107
3100,22,76,"WtrWd",0.0171503957783641
3101,22,77,"WtrWd",0.0173702726473175
3102,22,78,"WtrWd",0.0175901495162709
3103,22,79,"WtrWd",0.0178100263852243
3104,22,80,"WtrWd",0.0180299032541777
3105,22,81,"WtrWd",0.018249780123131
3106,22,82,"WtrWd",0.0184696569920844
3107,22,83,"WtrWd",0.0186895338610378
3108,22,84,"WtrWd",0.0189094107299912
3109,22,85,"WtrWd",0.0191292875989446
3110,22,86,"WtrWd",0.019349164467898
3111,22,87,"WtrWd",0.0195690413368514
3112,22,88,"WtrWd",0.0197889182058048
3113,22,89,"WtrWd",0.0201187335092348
3114,22,90,"WtrWd",0.0204485488126649
3115,22,91,"WtrWd",0.020778364116095
3116,22,92,"WtrWd",0.0209982409850484
3117,22,93,"WtrWd",0.0212181178540018
3118,22,94,"WtrWd",0.0214379947229551
3119,22,95,"WtrWd",0.0216578715919085
3120,22,96,"WtrWd",0.0218777484608619
3121,22,97,"WtrWd",0.0220976253298153
3122,22,98,"WtrWd",0.0223175021987687
3123,22,99,"WtrWd",0.0225373790677221
3124,22,100,"WtrWd",0.0227572559366755
3125,22,101,"WtrWd",0.0229771328056288
3126,22,102,"WtrWd",0.0231970096745822
3127,22,103,"WtrWd",0.0234168865435356
3128,22,104,"WtrWd",0.023636763412489
3129,22,105,"WtrWd",0.0238566402814424
3130,22,106,"WtrWd",0.0240765171503958
3131,22,107,"WtrWd",0.0242963940193492
3132,22,108,"WtrWd",0.0245162708883025
3133,22,109,"WtrWd",0.0247361477572559
3134,22,110,"WtrWd",0.0249560246262093
3135,22,111,"WtrWd",0.0251759014951627
3136,22,112,"WtrWd",0.0253957783641161
3137,22,113,"WtrWd",0.0256156552330695
3138,22,114,"WtrWd",0.0258355321020229
3139,22,115,"WtrWd",0.0260554089709763
3140,22,116,"WtrWd",0.0262752858399296
3141,22,117,"WtrWd",0.026495162708883
3142,22,118,"WtrWd",0.0267150395778364
3143,22,119,"WtrWd",0.0269349164467898
3144,22,120,"WtrWd",0.0271547933157432
3145,22,121,"WtrWd",0.0273746701846966
3146,22,122,"WtrWd",0.02759454705365
3147,22,123,"WtrWd",0.0278144239226033
3148,22,124,"WtrWd",0.0280343007915567
3149,22,125,"WtrWd",0.0283641160949868
3150,22,126,"WtrWd",0.0286939313984169
3151,22,127,"WtrWd",0.029023746701847
3152,22,128,"WtrWd",0.0292436235708004
3153,22,129,"WtrWd",0.0294635004397537
3154,22,130,"WtrWd",0.0296833773087071
3155,22,131,"WtrWd",0.0299032541776605
3156,22,132,"WtrWd",0.0301231310466139
3157,22,133,"WtrWd",0.0303430079155673
3158,22,134,"WtrWd",0.0305628847845207
3159,22,135,"WtrWd",0.0307827616534741
3160,22,136,"WtrWd",0.0310026385224274
